scene,subset,view_idx,frame_id,tolerance,k_star,is_active_at_end,fixed16_abs_rel,fixed16_rmse,fixed16_rot_err,fixed16_trans_err,regime_b_abs_rel,regime_b_rmse,regime_b_rot_err,regime_b_trans_err,regime_b_active_deg_pct,regime_c_abs_rel,regime_c_rmse,regime_c_rot_err,regime_c_trans_err,regime_c_active_deg_pct,regime_d_abs_rel,regime_d_rmse,regime_d_rot_err,regime_d_trans_err,diff_b_vs_c_abs_rel,diff_c_vs_d_max_depth,fixed15_abs_rel,fixed14_abs_rel,fixed12_abs_rel,fixed8_abs_rel
scan24,subset_middle,1,0,5pct,9,0,0.006050230469554663,7.861161231994629,0.0,0.0,0.006278191227465868,8.130546569824219,0.0,1.6232915730057913,3.7678028805402635,0.006278191227465868,8.130546569824219,0.0,1.6232915730057913,3.7678028805402635,0.006278191227465868,8.130546569824219,0.0,1.6232915730057913,0.0,0.0,0.005787205416709185,0.005472976714372635,0.005203139502555132,0.007797845173627138
scan24,subset_middle,2,1,5pct,10,0,0.005256598349660635,7.763556480407715,0.0,0.0,0.005317322444170713,7.983623027801514,0.0,2.553819683498815,1.155197534047827,0.00522677693516016,7.969532012939453,0.0,0.0,-0.5673139265510022,0.00522677693516016,7.969532012939453,0.0,0.0,-9.054550901055336e-05,0.0,0.004979375749826431,0.004749394487589598,0.004755950532853603,0.0075402213260531425
scan24,subset_middle,3,2,5pct,10,0,0.005348315928131342,7.181193828582764,0.0,4.591327865276618,0.005197690334171057,7.0875630378723145,0.0,0.0,-2.816318182851112,0.005203259643167257,7.066162109375,0.0,4.687551143416934,-2.712186170624481,0.005203259643167257,7.066162109375,0.0,4.687551143416934,5.5693089962005615e-06,0.0,0.0051556979306042194,0.00495791295543313,0.004858174826949835,0.006661437451839447
scan24,subset_middle,4,3,5pct,11,0,0.005589742213487625,6.950552463531494,0.0,0.0,0.005719875451177359,7.363718509674072,0.0,3.4622668596222455,2.3280722566370207,0.005559608805924654,7.51161527633667,0.0,2.662048940096133,-0.5390840294971292,0.005559608805924654,7.51161527633667,0.0,2.662048940096133,-0.00016026664525270462,0.0,0.0054054269567132,0.005312768742442131,0.005491300486028194,0.008493566885590553
scan24,subset_middle,5,4,5pct,13,0,0.00631324015557766,10.581061363220215,0.0,0.0,0.006509654689580202,10.738037109375,0.0,1.8574103940731417,3.1111525803277575,0.007497286889702082,10.879398345947266,0.0,2.237908920233739,18.75497692065988,0.007497286889702082,10.879398345947266,0.0,2.237908920233739,0.0009876322001218796,0.0,0.006278136279433966,0.0063219256699085236,0.006710429210215807,0.009255721233785152
scan24,subset_uniform,0,0,2pct,9,0,0.00922782439738512,10.829559326171875,0.0,53.672015818742885,0.009086749516427517,10.525579452514648,0.0,58.06638877599984,-1.5287989333388237,0.009190026670694351,10.574380874633789,0.0,127.74853876398187,-0.4096060464856689,0.009190026670694351,10.574380874633789,0.0,127.74853876398187,0.00010327715426683426,0.0,0.009075627662241459,0.00884312018752098,0.00787182617932558,0.010355934500694275
scan24,subset_uniform,1,8,2pct,9,0,0.006157055031508207,6.789881706237793,0.0,3.5417134856137182,0.006127307191491127,6.908596515655518,0.0,0.608772092680592,-0.48315046503317344,0.006218107417225838,6.943547248840332,0.0,0.0,0.9915842136410992,0.006218107417225838,6.943547248840332,0.0,0.0,9.08002257347107e-05,0.0,0.005766801070421934,0.0052232760936021805,0.004430643282830715,0.007094875443726778
scan24,subset_uniform,2,16,2pct,9,0,0.005858118645846844,6.312901973724365,0.0,2.8565671781293958,0.005547733511775732,6.190328598022461,0.0,0.0,-5.298375687408815,0.005597715266048908,6.210079193115234,0.0,0.7942617811264496,-4.445170805520479,0.005597715266048908,6.210079193115234,0.0,0.7942617811264496,4.998175427317619e-05,0.0,0.005580891389399767,0.0052123721688985825,0.004633568227291107,0.005990529432892799
scan24,subset_uniform,3,24,2pct,9,0,0.005154709797352552,5.499969482421875,0.0,1.8640365313417002,0.004751799628138542,5.4586920738220215,0.0,0.0,-7.816350193389045,0.004846559371799231,5.517187118530273,0.0,0.0,-5.978036352533119,0.004846559371799231,5.517187118530273,0.0,0.0,9.47597436606884e-05,0.0,0.00483660725876689,0.004455894697457552,0.0038449345156550407,0.005468202754855156
scan24,subset_uniform,4,32,2pct,9,0,0.0047574774362146854,5.49972677230835,0.0,0.0,0.004518631845712662,5.4517035484313965,0.0,0.0,-5.020425082500498,0.004642943385988474,5.548745155334473,0.0,0.0,-2.407453356570015,0.004642943385988474,5.548745155334473,0.0,0.0,0.00012431154027581215,0.0,0.004491136409342289,0.004186207894235849,0.0037807149346917868,0.004964245483279228
scan24,subset_uniform,5,40,2pct,8,0,0.005506996996700764,7.495269775390625,0.0,1.3562406746901075,0.005334989167749882,7.716662883758545,7.166643434753933,2.0483218653378144,-3.1234414882363595,0.005334989167749882,7.716662883758545,7.166643434753933,0.0,-3.1234414882363595,0.005334989167749882,7.716662883758545,7.166643434753933,0.0,0.0,0.0,0.005284398328512907,0.004870880860835314,0.004309610929340124,0.005334989167749882
scan24,subset_uniform,0,0,5pct,9,0,0.00922782439738512,10.829559326171875,0.0,53.672015818742885,0.009086749516427517,10.525579452514648,0.0,58.06638877599984,-1.5287989333388237,0.009240147657692432,10.567358016967773,0.0,91.81901165404679,0.13354459054080006,0.009240147657692432,10.567358016967773,0.0,91.81901165404679,0.00015339814126491547,0.0,0.009075627662241459,0.00884312018752098,0.00787182617932558,0.010355934500694275
scan24,subset_uniform,1,8,5pct,9,0,0.006157055031508207,6.789881706237793,0.0,3.5417134856137182,0.006127307191491127,6.908596515655518,0.0,0.608772092680592,-0.48315046503317344,0.006327309645712376,6.943379878997803,0.0,0.608772092680592,2.7651955899842497,0.006327309645712376,6.943379878997803,0.0,0.608772092680592,0.00020000245422124863,0.0,0.005766801070421934,0.0052232760936021805,0.004430643282830715,0.007094875443726778
scan24,subset_uniform,2,16,5pct,8,0,0.005858118645846844,6.312901973724365,0.0,2.8565671781293958,0.005990529432892799,6.435597896575928,0.0,0.0,2.2602954130986963,0.005990529432892799,6.435597896575928,0.0,0.0,2.2602954130986963,0.005990529432892799,6.435597896575928,0.0,0.0,0.0,0.0,0.005580891389399767,0.0052123721688985825,0.004633568227291107,0.005990529432892799
scan24,subset_uniform,3,24,5pct,9,0,0.005154709797352552,5.499969482421875,0.0,1.8640365313417002,0.004751799628138542,5.4586920738220215,0.0,0.0,-7.816350193389045,0.0048675392754375935,5.4980244636535645,0.0,0.0,-5.571031798190639,0.0048675392754375935,5.4980244636535645,0.0,0.0,0.00011573964729905128,0.0,0.00483660725876689,0.004455894697457552,0.0038449345156550407,0.005468202754855156
scan24,subset_uniform,4,32,5pct,8,0,0.0047574774362146854,5.49972677230835,0.0,0.0,0.004964245483279228,5.673875331878662,0.0,0.0,4.346169789279315,0.004964245483279228,5.673875331878662,0.0,3.229739472631508,4.346169789279315,0.004964245483279228,5.673875331878662,0.0,3.229739472631508,0.0,0.0,0.004491136409342289,0.004186207894235849,0.0037807149346917868,0.004964245483279228
scan24,subset_uniform,5,40,5pct,8,0,0.005506996996700764,7.495269775390625,0.0,1.3562406746901075,0.005334989167749882,7.716662883758545,7.166643434753933,2.0483218653378144,-3.1234414882363595,0.005334989167749882,7.716662883758545,0.0,2.378827462198738,-3.1234414882363595,0.005334989167749882,7.716662883758545,0.0,2.378827462198738,0.0,0.0,0.005284398328512907,0.004870880860835314,0.004309610929340124,0.005334989167749882
scan29,subset_middle,0,24,2pct,16,1,0.014621429145336151,24.815399169921875,0.0,75.60554275321637,0.014621429145336151,24.815399169921875,0.0,75.60554275321637,0.0,0.014621429145336151,24.815399169921875,0.0,75.60554275321637,0.0,0.014621429145336151,24.815399169921875,0.0,75.60554275321637,0.0,0.0,0.014984485693275928,0.015423834323883057,0.01651027984917164,0.020259561017155647
scan29,subset_middle,1,0,2pct,16,1,0.007061735726892948,6.911570072174072,0.0,2.1874013788687874,0.007061735726892948,6.911570072174072,0.0,2.1874013788687874,0.0,0.007061735726892948,6.911570072174072,0.0,2.1874013788687874,0.0,0.007061735726892948,6.911570072174072,0.0,2.1874013788687874,0.0,0.0,0.007597631309181452,0.008555173873901367,0.012290650978684425,0.028531454503536224
scan29,subset_middle,2,1,2pct,16,1,0.009883887134492397,14.088004112243652,0.0,2.5423739939971663,0.009883887134492397,14.088004112243652,0.0,2.5423739939971663,0.0,0.009883887134492397,14.088004112243652,0.0,2.5423739939971663,0.0,0.009883887134492397,14.088004112243652,0.0,2.5423739939971663,0.0,0.0,0.010159114375710487,0.010684167966246605,0.01221505831927061,0.019216621294617653
scan29,subset_middle,3,2,2pct,16,1,0.011037911288440228,11.459966659545898,0.0,1.2233335177347102,0.011037911288440228,11.459966659545898,0.0,1.2233335177347102,0.0,0.011037911288440228,11.459966659545898,0.0,1.2233335177347102,0.0,0.011037911288440228,11.459966659545898,0.0,1.2233335177347102,0.0,0.0,0.01144341193139553,0.011966305784881115,0.01339922845363617,0.01945273019373417
scan29,subset_middle,4,3,2pct,16,1,0.014564231038093567,12.407702445983887,0.0,3.9103123281362726,0.014564231038093567,12.407702445983887,0.0,3.9103123281362726,0.0,0.014564231038093567,12.407702445983887,0.0,3.9103123281362726,0.0,0.014564231038093567,12.407702445983887,0.0,3.9103123281362726,0.0,0.0,0.015307986177504063,0.01637592725455761,0.01922897808253765,0.03139249607920647
scan29,subset_middle,5,4,2pct,16,1,0.01832333207130432,18.15923500061035,0.0,4.505673877990073,0.01832333207130432,18.15923500061035,0.0,4.505673877990073,0.0,0.01832333207130432,18.15923500061035,0.0,4.505673877990073,0.0,0.01832333207130432,18.15923500061035,0.0,4.505673877990073,0.0,0.0,0.01904039829969406,0.020233456045389175,0.02322928048670292,0.03416929766535759
scan29,subset_middle,0,24,5pct,15,0,0.014621429145336151,24.815399169921875,0.0,75.60554275321637,0.014984485693275928,25.014535903930664,0.0,118.60048391799027,2.4830441971917825,0.014984485693275928,25.014535903930664,0.0,118.60048391799027,2.4830441971917825,0.014984485693275928,25.014535903930664,0.0,118.60048391799027,0.0,0.0,0.014984485693275928,0.015423834323883057,0.01651027984917164,0.020259561017155647
scan29,subset_middle,1,0,5pct,16,1,0.007061735726892948,6.911570072174072,0.0,2.1874013788687874,0.007061735726892948,6.911570072174072,0.0,3.16000622941344,0.0,0.007712977007031441,7.34065580368042,0.0,0.0,9.222113448091726,0.007712977007031441,7.34065580368042,0.0,0.0,0.0006512412801384926,0.0,0.007597631309181452,0.008555173873901367,0.012290650978684425,0.028531454503536224
scan29,subset_middle,2,1,5pct,15,0,0.009883887134492397,14.088004112243652,0.0,2.5423739939971663,0.010159114375710487,14.231307029724121,0.0,0.0,2.7846052618064903,0.010159114375710487,14.231307029724121,0.0,0.0,2.7846052618064903,0.010159114375710487,14.231307029724121,0.0,0.0,0.0,0.0,0.010159114375710487,0.010684167966246605,0.01221505831927061,0.019216621294617653
scan29,subset_middle,3,2,5pct,15,0,0.011037911288440228,11.459966659545898,0.0,1.2233335177347102,0.01144341193139553,11.728201866149902,0.0,1.7669110279007074,3.673708117041813,0.01144341193139553,11.728201866149902,0.0,1.7669110279007074,3.673708117041813,0.01144341193139553,11.728201866149902,0.0,1.7669110279007074,0.0,0.0,0.01144341193139553,0.011966305784881115,0.01339922845363617,0.01945273019373417
scan29,subset_middle,4,3,5pct,16,1,0.014564231038093567,12.407702445983887,0.0,3.9103123281362726,0.014564231038093567,12.407702445983887,0.0,0.0,0.0,0.015440595336258411,12.96306324005127,0.0,0.0,6.0172369957099985,0.015440595336258411,12.96306324005127,0.0,0.0,0.0008763642981648445,0.0,0.015307986177504063,0.01637592725455761,0.01922897808253765,0.03139249607920647
scan29,subset_middle,5,4,5pct,15,0,0.01832333207130432,18.15923500061035,0.0,4.505673877990073,0.01904039829969406,18.555049896240234,0.0,4.546311796004357,3.9134051907115635,0.01904039829969406,18.555049896240234,0.0,4.546311796004357,3.9134051907115635,0.01904039829969406,18.555049896240234,0.0,4.546311796004357,0.0,0.0,0.01904039829969406,0.020233456045389175,0.02322928048670292,0.03416929766535759
scan29,subset_uniform,0,0,2pct,16,1,0.005482018459588289,5.8990960121154785,0.0,80.65939096540556,0.005482018459588289,5.8990960121154785,0.0,80.65939096540556,0.0,0.005592966917902231,5.980978488922119,0.0,87.80541491282888,2.023861450518983,0.005592966917902231,5.980978488922119,0.0,87.80541491282888,0.00011094845831394196,0.0,0.0056049516424536705,0.006005608476698399,0.007621998433023691,0.01855609565973282
scan29,subset_uniform,1,8,2pct,16,1,0.008363786153495312,8.725040435791016,0.0,4.1689417099270365,0.008363786153495312,8.725040435791016,0.0,4.1689417099270365,0.0,0.008522257208824158,8.852659225463867,0.0,4.1689417099270365,1.8947286841213569,0.008522257208824158,8.852659225463867,0.0,4.1689417099270365,0.00015847105532884598,0.0,0.008863757364451885,0.009439464658498764,0.01060029212385416,0.016378531232476234
scan29,subset_uniform,2,16,2pct,16,1,0.00897594541311264,11.487184524536133,0.0,0.0,0.00897594541311264,11.487184524536133,0.0,0.0,0.0,0.00921740010380745,11.706429481506348,0.0,0.0,2.690019597735926,0.00921740010380745,11.706429481506348,0.0,0.0,0.00024145469069480896,0.0,0.009458168409764767,0.010151660069823265,0.011682034470140934,0.019214363768696785
scan29,subset_uniform,3,24,2pct,16,1,0.01124317105859518,19.692893981933594,0.0,0.7991738610784525,0.01124317105859518,19.692893981933594,0.0,0.7991738610784525,0.0,0.011444885283708572,19.995758056640625,0.0,0.0,1.7941043862281663,0.011444885283708572,19.995758056640625,0.0,0.0,0.00020171422511339188,0.0,0.011756098829209805,0.012391474097967148,0.013604743406176567,0.01902198977768421
scan29,subset_uniform,4,32,2pct,16,1,0.019337782636284828,49.484676361083984,0.0,4.505369934572008,0.019337782636284828,49.484676361083984,0.0,4.505369934572008,0.0,0.019511496648192406,49.75580596923828,0.0,3.827968848163068,0.898314016528585,0.019511496648192406,49.75580596923828,0.0,3.827968848163068,0.00017371401190757751,0.0,0.019949542358517647,0.02077641524374485,0.021959764882922173,0.026419688016176224
scan29,subset_uniform,5,40,2pct,15,0,0.009032649919390678,11.837974548339844,0.0,4.893728514363409,0.009195034392178059,11.849666595458984,0.0,4.219325881000105,1.7977500981055878,0.009195034392178059,11.849666595458984,0.0,4.219325881000105,1.7977500981055878,0.009195034392178059,11.849666595458984,0.0,4.219325881000105,0.0,0.0,0.009195034392178059,0.009609914384782314,0.010572251863777637,0.017313135787844658
scan29,subset_uniform,0,0,5pct,15,0,0.005482018459588289,5.8990960121154785,0.0,80.65939096540556,0.0056049516424536705,5.898453712463379,0.0,74.94862198903371,2.242480279327877,0.0056049516424536705,5.898453712463379,0.0,74.94862198903371,2.242480279327877,0.0056049516424536705,5.898453712463379,0.0,74.94862198903371,0.0,0.0,0.0056049516424536705,0.006005608476698399,0.007621998433023691,0.01855609565973282
scan29,subset_uniform,1,8,5pct,16,1,0.008363786153495312,8.725040435791016,0.0,4.1689417099270365,0.008363786153495312,8.725040435791016,0.0,4.60500275776863,0.0,0.008750585839152336,8.960881233215332,0.0,0.0,4.624696023527298,0.008750585839152336,8.960881233215332,0.0,0.0,0.0003867996856570244,0.0,0.008863757364451885,0.009439464658498764,0.01060029212385416,0.016378531232476234
scan29,subset_uniform,2,16,5pct,16,1,0.00897594541311264,11.487184524536133,0.0,0.0,0.00897594541311264,11.487184524536133,0.0,0.0,0.0,0.009569705463945866,11.868378639221191,0.0,0.0,6.6150140570799625,0.009569705463945866,11.868378639221191,0.0,0.0,0.0005937600508332253,0.0,0.009458168409764767,0.010151660069823265,0.011682034470140934,0.019214363768696785
scan29,subset_uniform,3,24,5pct,15,0,0.01124317105859518,19.692893981933594,0.0,0.7991738610784525,0.011756098829209805,20.112823486328125,0.0,0.0,4.562127249878502,0.011756098829209805,20.112823486328125,0.0,0.0,4.562127249878502,0.011756098829209805,20.112823486328125,0.0,0.0,0.0,0.0,0.011756098829209805,0.012391474097967148,0.013604743406176567,0.01902198977768421
scan29,subset_uniform,4,32,5pct,15,0,0.019337782636284828,49.484676361083984,0.0,4.505369934572008,0.019949542358517647,50.6845588684082,0.0,0.0,3.163546378295365,0.019949542358517647,50.6845588684082,0.0,0.0,3.163546378295365,0.019949542358517647,50.6845588684082,0.0,0.0,0.0,0.0,0.019949542358517647,0.02077641524374485,0.021959764882922173,0.026419688016176224
scan29,subset_uniform,5,40,5pct,15,0,0.009032649919390678,11.837974548339844,0.0,4.893728514363409,0.009195034392178059,11.849666595458984,0.0,4.429962511700952,1.7977500981055878,0.009195034392178059,11.849666595458984,0.0,4.429962511700952,1.7977500981055878,0.009195034392178059,11.849666595458984,0.0,4.429962511700952,0.0,0.0,0.009195034392178059,0.009609914384782314,0.010572251863777637,0.017313135787844658
scan33,subset_middle,0,24,2pct,14,0,0.004717972129583359,7.061306953430176,0.0,48.64112387235411,0.004650043789297342,7.127041339874268,0.0,66.62756644774727,-1.4397783289155455,0.004624813795089722,7.11232852935791,0.0,132.8653749806969,-1.9745418568605202,0.004624813795089722,7.11232852935791,0.0,132.8653749806969,-2.522999420762062e-05,0.05988001823425293,0.004583065863698721,0.004650043789297342,0.0057709128595888615,0.00900140218436718
scan33,subset_middle,1,0,2pct,13,0,0.07405580580234528,150.5007781982422,0.0,0.0,0.07535060495138168,151.5413360595703,0.0,0.0,1.7484100470018817,0.07535060495138168,151.5413360595703,0.0,0.0,1.7484100470018817,0.07535060495138168,151.5413360595703,0.0,0.0,0.0,0.05988001823425293,0.07414967566728592,0.07457290589809418,0.0763513520359993,0.08255907148122787
scan33,subset_middle,2,1,2pct,14,0,0.037918202579021454,99.1327896118164,0.0,0.0,0.03866572305560112,99.5067138671875,0.0,1.9122339746633068,1.9714027188441623,0.03855830803513527,99.46581268310547,0.0,1.9122339746633068,1.6881218321987623,0.03855830803513527,99.46581268310547,0.0,1.9122339746633068,-0.00010741502046585083,0.05988001823425293,0.038076914846897125,0.03866572305560112,0.040923766791820526,0.04835224524140358
scan33,subset_middle,3,2,2pct,15,0,0.02563762664794922,77.23377990722656,0.0,0.0,0.02572491206228733,77.35948944091797,0.0,0.0,0.3404582473124279,0.025866486132144928,77.41976928710938,0.0,0.0,0.8926703213927017,0.025866568088531494,77.42151641845703,0.0,0.0,0.00014157406985759735,0.05988001823425293,0.025702688843011856,0.02616714872419834,0.02825756184756756,0.03570719435811043
scan33,subset_middle,4,3,2pct,14,0,0.05179448053240776,114.71277618408203,0.0,0.0,0.05251976475119591,115.25605010986328,0.0,3.4147219128097865,1.4003117925554582,0.052428003400564194,115.21390533447266,0.0,2.6581489020800557,1.2231474505474351,0.052428003400564194,115.21390533447266,0.0,2.6581489020800557,-9.176135063171387e-05,0.05988001823425293,0.052043814212083817,0.05251976475119591,0.05449078232049942,0.062476690858602524
scan33,subset_middle,5,4,2pct,14,0,0.07369570434093475,131.0615234375,0.0,3.7988538861654195,0.07471074163913727,131.61282348632812,0.0,0.0,1.3773357718472956,0.0746043473482132,131.5677490234375,0.0,0.0,1.232966039750204,0.0746043473482132,131.5677490234375,0.0,0.0,-0.00010639429092407227,0.05988001823425293,0.0740237608551979,0.07471074163913727,0.07644292712211609,0.08288486301898956
scan33,subset_middle,0,24,5pct,14,0,0.004717972129583359,7.061306953430176,0.0,48.64112387235411,0.00468353321775794,7.147125720977783,0.0,146.6220863087763,-0.7299515740984199,0.004683719947934151,7.128931522369385,0.0,67.61774580191319,-0.7259937258729177,0.004683719947934151,7.128931522369385,0.0,67.61774580191319,1.8673017621040344e-07,0.0,0.004583065863698721,0.004650043789297342,0.0057709128595888615,0.00900140218436718
scan33,subset_middle,1,0,5pct,11,0,0.07405580580234528,150.5007781982422,0.0,0.0,0.07767396420240402,152.04629516601562,0.0,0.7332870815801591,4.885718764191966,0.07767396420240402,152.04629516601562,0.0,0.7332870815801591,4.885718764191966,0.07767396420240402,152.04629516601562,0.0,0.7332870815801591,0.0,0.0,0.07414967566728592,0.07457290589809418,0.0763513520359993,0.08255907148122787
scan33,subset_middle,2,1,5pct,13,0,0.037918202579021454,99.1327896118164,0.0,0.0,0.03967772051692009,99.73165893554688,0.0,0.0,4.640298901910776,0.03965961933135986,99.7319564819336,0.0,0.0,4.5925614451510475,0.03965961933135986,99.7319564819336,0.0,0.0,-1.810118556022644e-05,0.0,0.038076914846897125,0.03866572305560112,0.040923766791820526,0.04835224524140358
scan33,subset_middle,3,2,5pct,14,0,0.02563762664794922,77.23377990722656,0.0,0.0,0.026182206347584724,77.47393035888672,0.0,4.265674264047342,2.1241424064464534,0.026293575763702393,77.53157806396484,0.0,3.620716576195963,2.558540713462039,0.026293575763702393,77.53157806396484,0.0,3.620716576195963,0.00011136941611766815,0.0,0.025702688843011856,0.02616714872419834,0.02825756184756756,0.03570719435811043
scan33,subset_middle,4,3,5pct,13,0,0.05179448053240776,114.71277618408203,0.0,0.0,0.05334078148007393,115.5097885131836,0.0,0.7803435097844033,2.985455075080151,0.05328911915421486,115.55785369873047,0.0,1.6695291789224274,2.885710227119479,0.05328911915421486,115.55785369873047,0.0,1.6695291789224274,-5.1662325859069824e-05,0.0,0.052043814212083817,0.05251976475119591,0.05449078232049942,0.062476690858602524
scan33,subset_middle,5,4,5pct,12,0,0.07369570434093475,131.0615234375,0.0,3.7988538861654195,0.07644292712211609,132.1939239501953,0.0,3.7807701065641646,3.727792285520464,0.076424740254879,132.20321655273438,0.0,4.295688249694494,3.7031139580660524,0.076424740254879,132.20321655273438,0.0,4.295688249694494,-1.8186867237091064e-05,0.0,0.0740237608551979,0.07471074163913727,0.07644292712211609,0.08288486301898956
scan33,subset_uniform,0,0,2pct,14,0,0.07080504298210144,142.91357421875,0.0,49.211366120874715,0.07150483131408691,143.5604248046875,0.0,69.68393266735539,0.9883312014405115,0.0719120129942894,143.7383575439453,0.0,58.22635180636154,1.5634056072358924,0.0719120129942894,143.7383575439453,0.0,58.22635180636154,0.00040718168020248413,0.0,0.07104415446519852,0.07150483131408691,0.07314898073673248,0.08396362513303757
scan33,subset_uniform,1,8,2pct,15,0,0.013523148372769356,55.829078674316406,0.0,2.1367997089593365,0.01367346104234457,55.89472961425781,0.0,3.0172040493413985,1.1115212628879292,0.014219701290130615,56.05013656616211,0.0,3.702532850942607,5.15081915956687,0.014219701290130615,56.05013656616211,0.0,3.702532850942607,0.0005462402477860451,0.0,0.013671002350747585,0.014069274999201298,0.01588798314332962,0.028157604858279228
scan33,subset_uniform,2,16,2pct,15,0,0.004854337777942419,13.633707046508789,0.0,0.0,0.004821624606847763,13.629596710205078,0.0,3.1578372174651377,-0.673895649439581,0.0050316001288592815,13.715645790100098,0.0,2.3011225344456188,3.6516278640996767,0.0050316001288592815,13.715645790100098,0.0,2.3011225344456188,0.00020997552201151848,0.0,0.004814599175006151,0.00495769502595067,0.006282548885792494,0.016808751970529556
scan33,subset_uniform,3,24,2pct,14,0,0.004107574000954628,6.553811073303223,0.0,0.0,0.00403085071593523,6.601478576660156,0.0,0.0,-1.8678491246065614,0.0041002994403243065,6.636637210845947,0.0,0.0,-0.17710114604462013,0.0041002994403243065,6.636637210845947,0.0,0.0,6.944872438907623e-05,0.0,0.0040101041086018085,0.00403085071593523,0.004824227653443813,0.010924937203526497
scan33,subset_uniform,4,32,2pct,13,0,0.004038942977786064,3.796538829803467,0.0,0.0,0.003949030768126249,3.8965156078338623,0.0,3.7003109050282372,-2.226132187414539,0.003949030768126249,3.8965156078338623,0.0,3.7003109050282372,-2.226132187414539,0.003949030768126249,3.8965156078338623,0.0,3.7003109050282372,0.0,0.0,0.003941337112337351,0.0038892014417797327,0.004177846014499664,0.007936658337712288
scan33,subset_uniform,5,40,2pct,13,0,0.004048328381031752,4.225883960723877,0.0,3.4632279953045133,0.004029362462460995,4.226133346557617,0.0,1.78596960356257,-0.4684876518323171,0.004029362462460995,4.226133346557617,0.0,1.78596960356257,-0.4684876518323171,0.004029362462460995,4.226133346557617,0.0,1.78596960356257,0.0,0.0,0.0038892028387635946,0.003882059594616294,0.004324485547840595,0.00829127337783575
scan33,subset_uniform,0,0,5pct,12,0,0.07080504298210144,142.91357421875,0.0,49.211366120874715,0.07314898073673248,144.20286560058594,0.0,121.56407567810213,3.310410750295792,0.07314898073673248,144.20286560058594,0.0,121.56407567810213,3.310410750295792,0.07314898073673248,144.20286560058594,0.0,121.56407567810213,0.0,0.0,0.07104415446519852,0.07150483131408691,0.07314898073673248,0.08396362513303757
scan33,subset_uniform,1,8,5pct,14,0,0.013523148372769356,55.829078674316406,0.0,2.1367997089593365,0.013947037048637867,55.973594665527344,0.0,3.508275654201686,3.1345413374452584,0.014665490947663784,56.126102447509766,0.0,0.0,8.447312293006307,0.014665490947663784,56.126102447509766,0.0,0.0,0.000718453899025917,0.0,0.013671002350747585,0.014069274999201298,0.01588798314332962,0.028157604858279228
scan33,subset_uniform,2,16,5pct,14,0,0.004854337777942419,13.633707046508789,0.0,0.0,0.004882398992776871,13.656535148620605,0.0,0.0,0.5780647354611121,0.005250133574008942,13.761993408203125,0.0,0.0,8.153445725696622,0.005250133574008942,13.761993408203125,0.0,0.0,0.0003677345812320709,0.0,0.004814599175006151,0.00495769502595067,0.006282548885792494,0.016808751970529556
scan33,subset_uniform,3,24,5pct,13,0,0.004107574000954628,6.553811073303223,0.0,0.0,0.004294366110116243,6.718430995941162,0.0,1.653155721378026,4.547504417892498,0.0044347927905619144,6.780997276306152,0.0,3.5513195063511063,7.966229933562696,0.0044347927905619144,6.780997276306152,0.0,3.5513195063511063,0.00014042668044567108,0.0,0.0040101041086018085,0.00403085071593523,0.004824227653443813,0.010924937203526497
scan33,subset_uniform,4,32,5pct,12,0,0.004038942977786064,3.796538829803467,0.0,0.0,0.004177846014499664,4.089833736419678,0.0,2.8917787242915156,3.4390937796735,0.004177846014499664,4.089833736419678,0.0,2.8917787242915156,3.4390937796735,0.004177846014499664,4.089833736419678,0.0,2.8917787242915156,0.0,0.0,0.003941337112337351,0.0038892014417797327,0.004177846014499664,0.007936658337712288
scan33,subset_uniform,5,40,5pct,13,0,0.004048328381031752,4.225883960723877,0.0,3.4632279953045133,0.004029362462460995,4.226133346557617,0.0,0.0,-0.4684876518323171,0.004088104702532291,4.251899242401123,0.0,3.6032616008851726,0.9825369326981928,0.004088104702532291,4.251899242401123,0.0,3.6032616008851726,5.874224007129669e-05,0.0,0.0038892028387635946,0.003882059594616294,0.004324485547840595,0.00829127337783575
scan48,subset_middle,0,24,2pct,9,0,0.004983480088412762,5.186372756958008,0.0,69.69064674330953,0.004703231621533632,5.048758506774902,0.0,43.138320495830804,-5.623549445511852,0.004703231621533632,5.048758506774902,0.0,43.138320495830804,-5.623549445511852,0.004703231621533632,5.048758506774902,0.0,43.138320495830804,0.0,0.0,0.004812486935406923,0.004688880406320095,0.004767576698213816,0.00509748887270689
scan48,subset_middle,1,0,2pct,11,0,0.005053607281297445,6.8126983642578125,0.0,0.0,0.004939759615808725,7.037149429321289,0.0,0.44980477583383427,-2.2528000129739225,0.004762182477861643,7.036706924438477,0.0,2.1505858054687725,-5.7666689794895,0.004762182477861643,7.036706924438477,0.0,2.1505858054687725,-0.00017757713794708252,0.0,0.004897426813840866,0.004843350499868393,0.0049471319653093815,0.011304744519293308
scan48,subset_middle,2,1,2pct,11,0,0.005413472652435303,5.757596492767334,0.0,0.0,0.005318921525031328,5.698777198791504,0.0,0.0,-1.7465891761998615,0.005168079398572445,5.694172382354736,0.0,0.0,-4.533009947920681,0.005168079398572445,5.694172382354736,0.0,0.0,-0.00015084212645888329,0.0,0.005255741532891989,0.00513600604608655,0.00520703662186861,0.009372944012284279
