step_idx,t_now,t_next,t_mid,delta_t,frame_residual_norm,global_residual_norm,hidden_change_norm,seq_id,sched_key,K
3,0.6546536707079771,0.7559289460184544,0.7052913083632157,0.10127527531047731,3.802522659301758,4.018420696258545,3.4645683765411377,scan4_subset_uniform,power_K8_g0.5,8
4,0.7559289460184544,0.8451542547285166,0.8005416003734855,0.08922530871006218,3.253539800643921,3.669445037841797,2.7957394123077393,scan4_subset_uniform,power_K8_g0.5,8
5,0.8451542547285166,0.9258200997725514,0.8854871772505339,0.08066584504403485,3.161083221435547,3.6378514766693115,2.6330792903900146,scan4_subset_uniform,power_K8_g0.5,8
6,0.9258200997725514,1.0,0.9629100498862757,0.07417990022744858,3.1878843307495117,3.595527172088623,2.5031638145446777,scan4_subset_uniform,power_K8_g0.5,8
7,1.0,1.0,1.0,0.0,3.145843505859375,3.4296648502349854,2.3281352519989014,scan4_subset_uniform,power_K8_g0.5,8
0,0.0,0.02040816326530612,0.01020408163265306,0.02040816326530612,20.202899932861328,5.7020440101623535,21.530149459838867,scan4_subset_uniform,power_K8_g2.0,8
1,0.02040816326530612,0.08163265306122448,0.0510204081632653,0.061224489795918366,4.977176666259766,4.5292229652404785,5.63906717300415,scan4_subset_uniform,power_K8_g2.0,8
2,0.08163265306122448,0.18367346938775508,0.13265306122448978,0.1020408163265306,4.06251335144043,4.247729778289795,3.855541944503784,scan4_subset_uniform,power_K8_g2.0,8
3,0.18367346938775508,0.32653061224489793,0.2551020408163265,0.14285714285714285,3.4951062202453613,3.781461477279663,2.7204525470733643,scan4_subset_uniform,power_K8_g2.0,8
4,0.32653061224489793,0.5102040816326531,0.41836734693877553,0.18367346938775514,3.124359607696533,3.481616258621216,2.2425432205200195,scan4_subset_uniform,power_K8_g2.0,8
5,0.5102040816326531,0.7346938775510203,0.6224489795918366,0.22448979591836726,2.968859910964966,3.4362099170684814,2.272965908050537,scan4_subset_uniform,power_K8_g2.0,8
6,0.7346938775510203,1.0,0.8673469387755102,0.26530612244897966,3.0612244606018066,3.5519120693206787,2.512805461883545,scan4_subset_uniform,power_K8_g2.0,8
7,1.0,1.0,1.0,0.0,3.1655890941619873,3.5787832736968994,2.560009479522705,scan4_subset_uniform,power_K8_g2.0,8
0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,17.928560256958008,5.983786582946777,20.14720916748047,scan4_subset_uniform,power_K10_g0.5,10
1,0.3333333333333333,0.4714045207910317,0.4023689270621825,0.13807118745769836,5.543837547302246,5.395349502563477,6.481481552124023,scan4_subset_uniform,power_K10_g0.5,10
2,0.4714045207910317,0.5773502691896257,0.5243773949903288,0.10594574839859405,4.570849895477295,4.715888023376465,4.5235795974731445,scan4_subset_uniform,power_K10_g0.5,10
3,0.5773502691896257,0.6666666666666666,0.6220084679281461,0.0893163974770409,3.6775624752044678,3.9008936882019043,3.3035659790039062,scan4_subset_uniform,power_K10_g0.5,10
4,0.6666666666666666,0.7453559924999299,0.7060113295832983,0.07868932583326327,3.119943857192993,3.5272724628448486,2.602233409881592,scan4_subset_uniform,power_K10_g0.5,10
5,0.7453559924999299,0.816496580927726,0.780926286713828,0.07114058842779614,2.9508397579193115,3.413590431213379,2.3344457149505615,scan4_subset_uniform,power_K10_g0.5,10
6,0.816496580927726,0.8819171036881969,0.8492068423079615,0.06542052276047083,2.921820878982544,3.305858850479126,2.145376443862915,scan4_subset_uniform,power_K10_g0.5,10
7,0.8819171036881969,0.9428090415820634,0.9123630726351302,0.06089193789386649,2.8833975791931152,3.2025156021118164,2.0087318420410156,scan4_subset_uniform,power_K10_g0.5,10
8,0.9428090415820634,1.0,0.9714045207910317,0.057190958417936644,2.859269618988037,3.137935161590576,1.9691979885101318,scan4_subset_uniform,power_K10_g0.5,10
9,1.0,1.0,1.0,0.0,2.8409318923950195,3.096652030944824,2.0126264095306396,scan4_subset_uniform,power_K10_g0.5,10
0,0.0,0.012345679012345678,0.006172839506172839,0.012345679012345678,20.307640075683594,5.6933159828186035,21.5943603515625,scan4_subset_uniform,power_K10_g2.0,10
1,0.012345679012345678,0.04938271604938271,0.030864197530864196,0.037037037037037035,4.988576889038086,4.492273330688477,5.624342918395996,scan4_subset_uniform,power_K10_g2.0,10
2,0.04938271604938271,0.1111111111111111,0.08024691358024691,0.06172839506172839,4.080576419830322,4.190279960632324,3.804389476776123,scan4_subset_uniform,power_K10_g2.0,10
3,0.1111111111111111,0.19753086419753085,0.15432098765432098,0.08641975308641975,3.5403459072113037,3.736290693283081,2.588979721069336,scan4_subset_uniform,power_K10_g2.0,10
4,0.19753086419753085,0.308641975308642,0.25308641975308643,0.11111111111111116,3.1579091548919678,3.397972345352173,1.8996822834014893,scan4_subset_uniform,power_K10_g2.0,10
5,0.308641975308642,0.4444444444444444,0.3765432098765432,0.1358024691358024,2.9071009159088135,3.2102596759796143,1.6774348020553589,scan4_subset_uniform,power_K10_g2.0,10
6,0.4444444444444444,0.6049382716049383,0.5246913580246914,0.16049382716049387,2.7783122062683105,3.135047674179077,1.7355973720550537,scan4_subset_uniform,power_K10_g2.0,10
7,0.6049382716049383,0.7901234567901234,0.6975308641975309,0.18518518518518512,2.7582101821899414,3.1729297637939453,1.9413540363311768,scan4_subset_uniform,power_K10_g2.0,10
8,0.7901234567901234,1.0,0.8950617283950617,0.2098765432098766,2.849648952484131,3.268756151199341,2.1405935287475586,scan4_subset_uniform,power_K10_g2.0,10
9,1.0,1.0,1.0,0.0,2.923387289047241,3.2409520149230957,2.201158285140991,scan4_subset_uniform,power_K10_g2.0,10
0,0.0,0.30151134457776363,0.15075567228888181,0.30151134457776363,18.160118103027344,5.942437171936035,20.2838134765625,scan4_subset_uniform,power_K12_g0.5,12
1,0.30151134457776363,0.4264014327112209,0.36395638864449226,0.12489008813345726,5.423724174499512,5.280852317810059,6.345173358917236,scan4_subset_uniform,power_K12_g0.5,12
2,0.4264014327112209,0.5222329678670935,0.4743172002891572,0.09583153515587262,4.454423904418945,4.6192169189453125,4.398956298828125,scan4_subset_uniform,power_K12_g0.5,12
3,0.5222329678670935,0.6030226891555273,0.5626278285113104,0.08078972128843376,3.5872671604156494,3.8198187351226807,3.1663854122161865,scan4_subset_uniform,power_K12_g0.5,12
4,0.6030226891555273,0.674199862463242,0.6386112758093847,0.07117717330771478,3.0400938987731934,3.4326798915863037,2.4430124759674072,scan4_subset_uniform,power_K12_g0.5,12
5,0.674199862463242,0.7385489458759964,0.7063744041696192,0.06434908341275436,2.8512086868286133,3.281207323074341,2.1383583545684814,scan4_subset_uniform,power_K12_g0.5,12
6,0.7385489458759964,0.7977240352174656,0.7681364905467309,0.0591750893414692,2.7627320289611816,3.154752731323242,1.9269096851348877,scan4_subset_uniform,power_K12_g0.5,12
7,0.7977240352174656,0.8528028654224418,0.8252634503199536,0.05507883020497617,2.719768524169922,3.0205206871032715,1.754113793373108,scan4_subset_uniform,power_K12_g0.5,12
8,0.8528028654224418,0.9045340337332909,0.8786684495778663,0.05173116831084912,2.681983470916748,2.93873929977417,1.676154375076294,scan4_subset_uniform,power_K12_g0.5,12
9,0.9045340337332909,0.9534625892455924,0.9289983114894416,0.048928555512301464,2.6692404747009277,2.919904947280884,1.72259521484375,scan4_subset_uniform,power_K12_g0.5,12
10,0.9534625892455924,1.0,0.9767312946227962,0.04653741075440765,2.6745340824127197,2.9201157093048096,1.7726056575775146,scan4_subset_uniform,power_K12_g0.5,12
11,1.0,1.0,1.0,0.0,2.7022087574005127,2.920015811920166,1.8373507261276245,scan4_subset_uniform,power_K12_g0.5,12
0,0.0,0.008264462809917356,0.004132231404958678,0.008264462809917356,20.319358825683594,5.6998982429504395,21.606800079345703,scan4_subset_uniform,power_K12_g2.0,12
1,0.008264462809917356,0.03305785123966942,0.02066115702479339,0.024793388429752067,4.998437404632568,4.481751918792725,5.6211161613464355,scan4_subset_uniform,power_K12_g2.0,12
2,0.03305785123966942,0.07438016528925619,0.053719008264462804,0.041322314049586764,4.090837001800537,4.164712905883789,3.7781872749328613,scan4_subset_uniform,power_K12_g2.0,12
3,0.07438016528925619,0.1322314049586777,0.10330578512396693,0.0578512396694215,3.5886669158935547,3.7229959964752197,2.544640064239502,scan4_subset_uniform,power_K12_g2.0,12
4,0.1322314049586777,0.20661157024793386,0.16942148760330578,0.07438016528925617,3.2361161708831787,3.3823633193969727,1.7923380136489868,scan4_subset_uniform,power_K12_g2.0,12
5,0.20661157024793386,0.29752066115702475,0.2520661157024793,0.09090909090909088,2.9836199283599854,3.1590847969055176,1.409082055091858,scan4_subset_uniform,power_K12_g2.0,12
6,0.29752066115702475,0.4049586776859504,0.35123966942148754,0.10743801652892565,2.80230712890625,3.036564350128174,1.3336503505706787,scan4_subset_uniform,power_K12_g2.0,12
7,0.4049586776859504,0.5289256198347108,0.4669421487603306,0.12396694214876036,2.690298557281494,2.984435558319092,1.4312530755996704,scan4_subset_uniform,power_K12_g2.0,12
8,0.5289256198347108,0.6694214876033059,0.5991735537190084,0.14049586776859513,2.6393651962280273,2.9820353984832764,1.5935463905334473,scan4_subset_uniform,power_K12_g2.0,12
9,0.6694214876033059,0.8264462809917354,0.7479338842975207,0.15702479338842956,2.6363160610198975,3.0151028633117676,1.766425609588623,scan4_subset_uniform,power_K12_g2.0,12
10,0.8264462809917354,1.0,0.9132231404958677,0.17355371900826455,2.7034316062927246,3.0712227821350098,1.9425190687179565,scan4_subset_uniform,power_K12_g2.0,12
11,1.0,1.0,1.0,0.0,2.7564849853515625,3.0520739555358887,2.0414681434631348,scan4_subset_uniform,power_K12_g2.0,12
0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,19.396059036254883,5.209723949432373,20.789688110351562,scan9_subset_middle,uniform_K8,8
1,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.14285714285714285,4.113532543182373,3.8886821269989014,4.604808807373047,scan9_subset_middle,uniform_K8,8
2,0.2857142857142857,0.42857142857142855,0.3571428571428571,0.14285714285714285,3.5758163928985596,3.7851924896240234,3.6599392890930176,scan9_subset_middle,uniform_K8,8
3,0.42857142857142855,0.5714285714285714,0.5,0.14285714285714285,3.4079701900482178,3.9065301418304443,3.4179980754852295,scan9_subset_middle,uniform_K8,8
4,0.5714285714285714,0.7142857142857142,0.6428571428571428,0.1428571428571428,3.2596116065979004,3.5278468132019043,2.8376972675323486,scan9_subset_middle,uniform_K8,8
5,0.7142857142857142,0.8571428571428571,0.7857142857142856,0.1428571428571429,2.9880568981170654,3.317403793334961,2.491854190826416,scan9_subset_middle,uniform_K8,8
6,0.8571428571428571,1.0,0.9285714285714286,0.1428571428571429,2.8987185955047607,3.3714685440063477,2.4685795307159424,scan9_subset_middle,uniform_K8,8
7,1.0,1.0,1.0,0.0,2.9718246459960938,3.3397610187530518,2.3960835933685303,scan9_subset_middle,uniform_K8,8
0,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,19.63788414001465,5.187586784362793,20.9456844329834,scan9_subset_middle,uniform_K10,10
1,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.1111111111111111,4.104629039764404,3.810462474822998,4.5409770011901855,scan9_subset_middle,uniform_K10,10
2,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.1111111111111111,3.5041584968566895,3.676168441772461,3.5147247314453125,scan9_subset_middle,uniform_K10,10
3,0.3333333333333333,0.4444444444444444,0.38888888888888884,0.1111111111111111,3.29508376121521,3.8031840324401855,3.214698314666748,scan9_subset_middle,uniform_K10,10
4,0.4444444444444444,0.5555555555555556,0.5,0.11111111111111116,3.156635046005249,3.421480894088745,2.579892873764038,scan9_subset_middle,uniform_K10,10
5,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.11111111111111105,2.8319053649902344,3.1440861225128174,2.162388324737549,scan9_subset_middle,uniform_K10,10
6,0.6666666666666666,0.7777777777777777,0.7222222222222221,0.11111111111111105,2.6481568813323975,3.034219264984131,1.9814993143081665,scan9_subset_middle,uniform_K10,10
7,0.7777777777777777,0.8888888888888888,0.8333333333333333,0.11111111111111116,2.613178253173828,3.007768392562866,1.9287478923797607,scan9_subset_middle,uniform_K10,10
8,0.8888888888888888,1.0,0.9444444444444444,0.11111111111111116,2.674987316131592,3.080312728881836,2.0187695026397705,scan9_subset_middle,uniform_K10,10
9,1.0,1.0,1.0,0.0,2.7623941898345947,3.091559886932373,2.066420793533325,scan9_subset_middle,uniform_K10,10
0,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,19.816972732543945,5.180732727050781,21.062183380126953,scan9_subset_middle,uniform_K12,12
1,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.09090909090909091,4.123692989349365,3.773616075515747,4.528346061706543,scan9_subset_middle,uniform_K12,12
2,0.18181818181818182,0.2727272727272727,0.22727272727272727,0.09090909090909088,3.47885799407959,3.615983724594116,3.434711456298828,scan9_subset_middle,uniform_K12,12
3,0.2727272727272727,0.36363636363636365,0.3181818181818182,0.09090909090909094,3.253377676010132,3.7461862564086914,3.096529960632324,scan9_subset_middle,uniform_K12,12
4,0.36363636363636365,0.4545454545454546,0.4090909090909091,0.09090909090909094,3.1281936168670654,3.408524513244629,2.452368974685669,scan9_subset_middle,uniform_K12,12
5,0.4545454545454546,0.5454545454545454,0.5,0.09090909090909083,2.803082227706909,3.077584743499756,1.9681209325790405,scan9_subset_middle,uniform_K12,12
6,0.5454545454545454,0.6363636363636364,0.5909090909090908,0.09090909090909094,2.5805954933166504,2.908825397491455,1.7052969932556152,scan9_subset_middle,uniform_K12,12
7,0.6363636363636364,0.7272727272727273,0.6818181818181819,0.09090909090909094,2.488645315170288,2.82920241355896,1.6186145544052124,scan9_subset_middle,uniform_K12,12
8,0.7272727272727273,0.8181818181818182,0.7727272727272727,0.09090909090909094,2.4514877796173096,2.819021463394165,1.6485875844955444,scan9_subset_middle,uniform_K12,12
9,0.8181818181818182,0.9090909090909092,0.8636363636363638,0.09090909090909094,2.4904189109802246,2.846804618835449,1.6931943893432617,scan9_subset_middle,uniform_K12,12
10,0.9090909090909092,1.0,0.9545454545454546,0.09090909090909083,2.5532262325286865,2.875920295715332,1.7549885511398315,scan9_subset_middle,uniform_K12,12
11,1.0,1.0,1.0,0.0,2.5922420024871826,2.877662420272827,1.8398916721343994,scan9_subset_middle,uniform_K12,12
0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,19.822778701782227,5.1744537353515625,21.064252853393555,scan9_subset_middle,uniform_K13,13
1,0.08333333333333333,0.16666666666666666,0.125,0.08333333333333333,4.138848304748535,3.764981508255005,4.532963752746582,scan9_subset_middle,uniform_K13,13
2,0.16666666666666666,0.25,0.20833333333333331,0.08333333333333334,3.4795877933502197,3.595522403717041,3.4143199920654297,scan9_subset_middle,uniform_K13,13
3,0.25,0.3333333333333333,0.29166666666666663,0.08333333333333331,3.2488765716552734,3.7325823307037354,3.0618762969970703,scan9_subset_middle,uniform_K13,13
4,0.3333333333333333,0.41666666666666663,0.375,0.08333333333333331,3.1299214363098145,3.397608518600464,2.4004361629486084,scan9_subset_middle,uniform_K13,13
5,0.41666666666666663,0.5,0.4583333333333333,0.08333333333333337,2.8054683208465576,3.0844223499298096,1.9165593385696411,scan9_subset_middle,uniform_K13,13
6,0.5,0.5833333333333333,0.5416666666666666,0.08333333333333326,2.573695659637451,2.8766186237335205,1.6087706089019775,scan9_subset_middle,uniform_K13,13
7,0.5833333333333333,0.6666666666666666,0.625,0.08333333333333337,2.469564199447632,2.7792961597442627,1.4981907606124878,scan9_subset_middle,uniform_K13,13
8,0.6666666666666666,0.75,0.7083333333333333,0.08333333333333337,2.4035592079162598,2.737786293029785,1.5008704662322998,scan9_subset_middle,uniform_K13,13
9,0.75,0.8333333333333333,0.7916666666666666,0.08333333333333326,2.4041483402252197,2.739196538925171,1.5116214752197266,scan9_subset_middle,uniform_K13,13
10,0.8333333333333333,0.9166666666666666,0.875,0.08333333333333337,2.4438860416412354,2.7719566822052,1.5819454193115234,scan9_subset_middle,uniform_K13,13
11,0.9166666666666666,1.0,0.9583333333333333,0.08333333333333337,2.489407539367676,2.7848753929138184,1.6559956073760986,scan9_subset_middle,uniform_K13,13
12,1.0,1.0,1.0,0.0,2.5280954837799072,2.809190034866333,1.7673165798187256,scan9_subset_middle,uniform_K13,13
0,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693,19.879051208496094,5.166087627410889,21.098873138427734,scan9_subset_middle,uniform_K14,14
1,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.07692307692307693,4.131649494171143,3.7411015033721924,4.51032018661499,scan9_subset_middle,uniform_K14,14
2,0.15384615384615385,0.23076923076923078,0.19230769230769232,0.07692307692307693,3.470764398574829,3.5738914012908936,3.387502431869507,scan9_subset_middle,uniform_K14,14
3,0.23076923076923078,0.3076923076923077,0.2692307692307693,0.07692307692307693,3.2414090633392334,3.7082712650299072,3.0181467533111572,scan9_subset_middle,uniform_K14,14
4,0.3076923076923077,0.38461538461538464,0.34615384615384615,0.07692307692307693,3.130777359008789,3.404449462890625,2.3634190559387207,scan9_subset_middle,uniform_K14,14
5,0.38461538461538464,0.46153846153846156,0.42307692307692313,0.07692307692307693,2.8175997734069824,3.0740554332733154,1.868797779083252,scan9_subset_middle,uniform_K14,14
6,0.46153846153846156,0.5384615384615385,0.5,0.07692307692307698,2.5804169178009033,2.8577184677124023,1.536471962928772,scan9_subset_middle,uniform_K14,14
