scene,subset,view_idx,frame_id,step_i,abs_rel,rmse,mae,delta1,geom_l2,rot_err_deg,trans_err_deg,hidden_delta_1step,hidden_delta_2step,depth_delta,abs_rel_16,future_gain,oracle_k_star_1pct,oracle_k_star_2pct,oracle_k_star_5pct,oracle_k_star_10pct,safe_to_halt_1pct,safe_to_halt_2pct,safe_to_halt_5pct,safe_to_halt_10pct
scan4,subset_uniform,4,32,12,0.007993398234248161,12.32352066040039,5.411256313323975,0.9994837045669556,683.1326293945312,0.0,4.398191452026367,0.06371362507343292,0.12278106808662415,0.01768769510090351,0.007096343208104372,0.0008970550261437893,16,14,14,14,0,0,0,0
scan4,subset_uniform,5,40,12,0.007192905060946941,9.868083953857422,4.762488842010498,0.9995732307434082,674.1807250976562,0.0,3.5788350105285645,0.0658051073551178,0.1273704469203949,0.018081648275256157,0.006051379255950451,0.0011415258049964905,16,16,14,14,0,0,0,0
scan4,subset_uniform,0,0,14,0.011057478375732899,26.46109962463379,7.227194309234619,0.9866737723350525,699.8419189453125,0.0,0.0,0.05969266965985298,0.11447332799434662,0.003427894087508321,0.010559925809502602,0.0004975525662302971,16,16,14,14,0,0,1,1
scan4,subset_uniform,1,8,14,0.00735998572781682,19.542612075805664,4.964761257171631,0.9923561215400696,696.4498291015625,0.0,2.433330535888672,0.0611480213701725,0.11756759881973267,0.0052382671274244785,0.007013742811977863,0.00034624291583895683,16,16,14,14,0,0,1,1
scan4,subset_uniform,2,16,14,0.005832077004015446,14.475549697875977,4.001744270324707,0.9968584775924683,693.9995727539062,0.0,0.0,0.06248992681503296,0.11982881277799606,0.01100072916597128,0.005663504358381033,0.00016857264563441277,16,16,14,14,0,0,1,1
scan4,subset_uniform,3,24,14,0.006058375351130962,11.598827362060547,4.128576755523682,0.9993677735328674,689.1475219726562,0.0,3.797100782394409,0.06310450285673141,0.12135237455368042,0.01684437319636345,0.00583442859351635,0.00022394675761461258,16,16,14,14,0,0,1,1
scan4,subset_uniform,4,32,14,0.007168442476540804,11.502762794494629,4.7851738929748535,0.9995797872543335,683.1282348632812,0.0,3.1702122688293457,0.06377372145652771,0.12245721369981766,0.014489051885902882,0.007096343208104372,7.209926843643188e-05,16,14,14,14,0,1,1,1
scan4,subset_uniform,5,40,14,0.00621146522462368,9.191072463989258,4.071689128875732,0.9996144771575928,674.17431640625,0.0,0.0,0.06496208906173706,0.12513750791549683,0.007860299199819565,0.006051379255950451,0.00016008596867322922,16,16,14,14,0,0,1,1
scan4,subset_uniform,0,0,16,0.010559925809502602,26.34758758544922,6.895245552062988,0.9867364168167114,699.8328247070312,0.0,0.0,0.06441507488489151,0.1228940337896347,0.0045589786022901535,0.010559925809502602,0.0,16,16,14,14,1,1,1,1
scan4,subset_uniform,1,8,16,0.007013742811977863,19.251401901245117,4.710257530212402,0.9924585223197937,696.4424438476562,0.0,3.880199432373047,0.06498001515865326,0.12478253990411758,0.005840879864990711,0.007013742811977863,0.0,16,16,14,14,1,1,1,1
scan4,subset_uniform,2,16,16,0.005663504358381033,14.442303657531738,3.8632264137268066,0.9968259334564209,693.9924926757812,0.0,3.2053403854370117,0.06600863486528397,0.12674710154533386,0.007628748193383217,0.005663504358381033,0.0,16,16,14,14,1,1,1,1
scan4,subset_uniform,3,24,16,0.00583442859351635,11.397997856140137,3.9514920711517334,0.9994171857833862,689.1409301757812,0.0,0.0,0.06627310067415237,0.12751449644565582,0.010228577069938183,0.00583442859351635,0.0,16,16,14,14,1,1,1,1
scan4,subset_uniform,4,32,16,0.007096343208104372,11.42091178894043,4.719593524932861,0.9995317459106445,683.1220092773438,0.0,2.6718835830688477,0.06683964282274246,0.12877187132835388,0.012475094757974148,0.007096343208104372,0.0,16,14,14,14,1,1,1,1
scan4,subset_uniform,5,40,16,0.006051379255950451,9.129871368408203,3.951341152191162,0.9996144771575928,674.1680297851562,0.0,0.0,0.0669630840420723,0.1292983442544937,0.004938280675560236,0.006051379255950451,0.0,16,16,14,14,1,1,1,1
scan9,subset_middle,0,24,8,0.01982167921960354,18.66546630859375,12.970319747924805,0.9999579191207886,653.9996337890625,0.0,0.0,0.07246038317680359,0.14590071141719818,0.0,0.0064375391229987144,0.013384140096604824,16,16,16,16,0,0,0,0
scan9,subset_middle,1,0,8,0.03483177721500397,32.87050247192383,22.72866439819336,0.9997103810310364,633.3488159179688,0.0,0.0,0.07861029356718063,0.15919190645217896,0.0,0.008517464622855186,0.02631431259214878,16,16,16,16,0,0,0,0
scan9,subset_middle,2,1,8,0.03172272443771362,30.909591674804688,21.151721954345703,0.9993634819984436,643.723388671875,0.0,0.0,0.07586143910884857,0.15265853703022003,0.0,0.008016612380743027,0.023706112056970596,16,16,16,16,0,0,0,0
scan9,subset_middle,3,2,8,0.028840454295277596,28.33612060546875,19.27631950378418,0.9998394250869751,639.8333129882812,0.0,0.0,0.07595361024141312,0.15313655138015747,0.0,0.007165900897234678,0.021674553398042917,16,16,16,16,0,0,0,0
scan9,subset_middle,4,3,8,0.02892518974840641,29.2656307220459,19.11104965209961,1.0,639.6627807617188,0.0,0.0,0.07759728282690048,0.1559499353170395,0.0,0.007297448348253965,0.021627741400152445,16,16,16,16,0,0,0,0
scan9,subset_middle,5,4,8,0.03172904625535011,34.246707916259766,20.3375301361084,0.9982318878173828,623.8626708984375,0.0,2.845925807952881,0.08641761541366577,0.1745794117450714,0.0,0.009042100980877876,0.022686945274472237,16,16,16,16,0,0,0,0
scan9,subset_middle,0,24,10,0.017365233972668648,16.215137481689453,11.32715892791748,0.9999298453330994,653.9717407226562,0.0,0.0,0.06567858904600143,0.12810097634792328,0.0351841002702713,0.0064375391229987144,0.010927694849669933,16,16,16,16,0,0,0,0
scan9,subset_middle,1,0,10,0.02460521273314953,23.383581161499023,15.993693351745605,0.9999400973320007,633.3261108398438,0.0,2.9520082473754883,0.06995420157909393,0.1359492838382721,0.015789298340678215,0.008517464622855186,0.016087748110294342,16,16,16,16,0,0,0,0
scan9,subset_middle,2,1,10,0.02358870767056942,23.39129638671875,15.664861679077148,0.9993464946746826,643.6991577148438,0.0,3.9602723121643066,0.06806383281946182,0.1324198991060257,0.01478618010878563,0.008016612380743027,0.015572095289826393,16,16,16,16,0,0,0,0
scan9,subset_middle,3,2,10,0.021941643208265305,21.993072509765625,14.676825523376465,0.9998573064804077,639.8092651367188,0.0,0.0,0.06812628358602524,0.13263699412345886,0.01384777668863535,0.007165900897234678,0.014775742311030626,16,16,16,16,0,0,0,0
scan9,subset_middle,4,3,10,0.021239105612039566,21.927762985229492,14.061938285827637,1.0,639.6417236328125,0.0,0.0,0.06913793832063675,0.13427428901195526,0.015024359337985516,0.007297448348253965,0.0139416572637856,16,16,16,16,0,0,0,0
scan9,subset_middle,5,4,10,0.02147083915770054,25.251554489135742,13.864632606506348,0.9984021782875061,623.83984375,0.0,0.0,0.07302860170602798,0.1421971619129181,0.018654726445674896,0.009042100980877876,0.012428738176822662,16,16,16,16,0,0,0,0
scan9,subset_middle,0,24,12,0.011583002284169197,12.337600708007812,7.564921855926514,0.9999018311500549,653.9542236328125,0.0,0.0,0.06339185684919357,0.12295857071876526,0.033940933644771576,0.0064375391229987144,0.005145463161170483,16,16,16,16,0,0,0,0
scan9,subset_middle,1,0,12,0.014619422145187855,14.935660362243652,9.398531913757324,0.9999700784683228,633.3101806640625,0.0,3.054091453552246,0.06652093678712845,0.1287064105272293,0.01751452498137951,0.008517464622855186,0.006101957522332668,16,16,16,16,0,0,0,0
scan9,subset_middle,2,1,12,0.014222392812371254,15.625730514526367,9.35280990600586,0.9995671510696411,643.6831665039062,0.0,4.802690029144287,0.06579600274562836,0.12693743407726288,0.014819885604083538,0.008016612380743027,0.006205780431628227,16,16,16,16,0,0,0,0
scan9,subset_middle,3,2,12,0.01319933868944645,14.346068382263184,8.728081703186035,0.9998840689659119,639.7919311523438,0.0,0.0,0.06552118808031082,0.1263883113861084,0.01378172729164362,0.007165900897234678,0.006033437792211771,16,16,16,16,0,0,0,0
scan9,subset_middle,4,3,12,0.012589464895427227,13.522187232971191,8.217999458312988,1.0,639.6264038085938,0.0,3.6063032150268555,0.06666313856840134,0.12853126227855682,0.015742644667625427,0.007297448348253965,0.005292016547173262,16,16,16,16,0,0,0,0
scan9,subset_middle,5,4,12,0.013605526648461819,17.354021072387695,8.68479061126709,0.9984414577484131,623.82373046875,0.0,0.0,0.06865998357534409,0.13267643749713898,0.018066035583615303,0.009042100980877876,0.004563425667583942,16,16,16,16,0,0,0,0
scan9,subset_middle,0,24,14,0.007866485975682735,10.163084030151367,5.142566680908203,0.99985271692276,653.943115234375,0.0,0.0,0.06211550906300545,0.1196950152516365,0.023146193474531174,0.0064375391229987144,0.001428946852684021,16,16,16,16,0,0,0,0
scan9,subset_middle,1,0,14,0.009940508753061295,11.512141227722168,6.323970794677734,1.0,633.300048828125,0.0,0.0,0.06566058099269867,0.12613162398338318,0.01030818559229374,0.008517464622855186,0.001423044130206108,16,16,16,16,0,0,0,0
scan9,subset_middle,2,1,14,0.00943614263087511,12.059322357177734,6.119568347930908,0.9997283816337585,643.6737060546875,0.0,2.8940117359161377,0.065486840903759,0.12561169266700745,0.00908634252846241,0.008016612380743027,0.001419530250132084,16,16,16,16,0,0,0,0
scan9,subset_middle,3,2,14,0.00856319721788168,10.875774383544922,5.567173480987549,0.9998929500579834,639.7821044921875,0.0,1.996942162513733,0.0652255117893219,0.12502546608448029,0.008690864779055119,0.007165900897234678,0.0013972963206470013,16,16,16,16,0,0,0,0
scan9,subset_middle,4,3,14,0.008529240265488625,10.092548370361328,5.459391117095947,1.0,639.61767578125,0.0,0.0,0.06585446000099182,0.126340851187706,0.008740756660699844,0.007297448348253965,0.0012317919172346592,16,16,16,16,0,0,0,0
scan9,subset_middle,5,4,14,0.010099195875227451,13.930938720703125,6.315677642822266,0.9985331296920776,623.8146362304688,0.0,1.8367493152618408,0.06706693023443222,0.12874138355255127,0.008684319444000721,0.009042100980877876,0.001057094894349575,16,16,16,16,0,0,0,0
scan9,subset_middle,0,24,16,0.0064375391229987144,9.535917282104492,4.200503826141357,0.9998176097869873,653.93212890625,0.0,0.0,0.065444216132164,0.12543238699436188,0.016497153788805008,0.0064375391229987144,0.0,16,16,16,16,1,1,1,1
scan9,subset_middle,1,0,16,0.008517464622855186,10.505579948425293,5.381802082061768,1.0,633.2905883789062,0.0,2.1660921573638916,0.06804914772510529,0.1310921013355255,0.006465687416493893,0.008517464622855186,0.0,16,16,16,16,1,1,1,1
scan9,subset_middle,2,1,16,0.008016612380743027,11.038130760192871,5.155209064483643,0.999949038028717,643.6646118164062,0.0,3.4522998332977295,0.06817640364170074,0.13116760551929474,0.004721494857221842,0.008016612380743027,0.0,16,16,16,16,1,1,1,1
scan9,subset_middle,3,2,16,0.007165900897234678,9.90674114227295,4.60990571975708,0.9999018907546997,639.7727661132812,0.0,2.5842199325561523,0.06808620691299438,0.13083498179912567,0.005318090785294771,0.007165900897234678,0.0,16,16,16,16,1,1,1,1
scan9,subset_middle,4,3,16,0.007297448348253965,9.050064086914062,4.607132911682129,1.0,639.609375,0.0,0.0,0.06817730516195297,0.13123811781406403,0.005147965159267187,0.007297448348253965,0.0,16,16,16,16,1,1,1,1
scan9,subset_middle,5,4,16,0.009042100980877876,12.825010299682617,5.5892534255981445,0.9985855221748352,623.806884765625,0.0,0.0,0.06847555190324783,0.13231517374515533,0.003940071444958448,0.009042100980877876,0.0,16,16,16,16,1,1,1,1
scan9,subset_uniform,0,0,8,0.03305483236908913,29.4492130279541,21.18607521057129,1.0,633.410400390625,0.12508152425289154,0.0,0.07753361761569977,0.15099023282527924,0.0,0.00868688989430666,0.024367942474782467,16,16,16,14,0,0,0,0
scan9,subset_uniform,1,8,8,0.024066079407930374,22.616680145263672,15.861319541931152,0.9991921782493591,646.8911743164062,0.0,0.0,0.08105821907520294,0.1590394824743271,0.0,0.006972805131226778,0.017093274276703596,16,16,16,14,0,0,0,0
scan9,subset_uniform,2,16,8,0.021022407338023186,19.402265548706055,13.645674705505371,0.9996659755706787,649.1741943359375,0.12508152425289154,0.0,0.08534285426139832,0.1670534610748291,0.0,0.0064910766668617725,0.014531330671161413,16,16,16,14,0,0,0,0
scan9,subset_uniform,3,24,8,0.017015770077705383,17.0031681060791,11.131470680236816,0.9999439120292664,654.0118408203125,0.0,5.120898723602295,0.08322224020957947,0.16526411473751068,0.0,0.006245010532438755,0.010770759545266628,16,16,16,16,0,0,0,0
scan9,subset_uniform,4,32,8,0.01163091417402029,13.845849990844727,7.497625350952148,0.9997795820236206,649.113525390625,0.0,6.341957092285156,0.08522699773311615,0.16890829801559448,0.0,0.0059392573311924934,0.005691656842827797,16,16,16,14,0,0,0,0
scan9,subset_uniform,5,40,8,0.02323697879910469,17.513755798339844,13.911334991455078,0.9998770952224731,657.2833862304688,0.0,3.9707412719726562,0.09175897389650345,0.18333327770233154,0.0,0.005553250201046467,0.017683728598058224,16,16,14,14,0,0,0,0
scan9,subset_uniform,0,0,10,0.020684195682406425,19.87661361694336,13.24669075012207,1.0,633.3849487304688,0.0,0.0,0.06841084361076355,0.13375224173069,0.017188409343361855,0.00868688989430666,0.011997305788099766,16,16,16,14,0,0,0,0
scan9,subset_uniform,1,8,10,0.016965506598353386,17.31326675415039,11.204315185546875,0.999349057674408,646.8685913085938,0.0,1.7376500368118286,0.07024285942316055,0.13720764219760895,0.016047460958361626,0.006972805131226778,0.009992701467126608,16,16,16,14,0,0,0,0
scan9,subset_uniform,2,16,10,0.01472354494035244,15.849189758300781,9.635876655578613,0.9995844960212708,649.1506958007812,0.0,3.669278383255005,0.07185739278793335,0.1412038952112198,0.020505882799625397,0.0064910766668617725,0.008232468273490667,16,16,16,14,0,0,0,0
scan9,subset_uniform,3,24,10,0.01326053123921156,14.463786125183105,8.674205780029297,0.9999368786811829,653.9868774414062,0.0,3.3235459327697754,0.07145905494689941,0.141179159283638,0.027700264006853104,0.006245010532438755,0.007015520706772804,16,16,16,16,0,0,0,0
scan9,subset_uniform,4,32,10,0.010510011576116085,11.874800682067871,6.7443413734436035,1.0,649.0900268554688,0.0,0.0,0.07219507545232773,0.14232538640499115,0.050605408847332,0.0059392573311924934,0.004570754244923592,16,16,16,14,0,0,0,0
scan9,subset_uniform,5,40,10,0.01295632217079401,11.825942039489746,7.804667949676514,1.0,657.2611083984375,0.0,4.2953691482543945,0.07758786529302597,0.15285681188106537,0.043207235634326935,0.005553250201046467,0.007403071969747543,16,16,14,14,0,0,0,0
scan9,subset_uniform,0,0,12,0.012205168604850769,13.125344276428223,7.7042236328125,1.0,633.3720092773438,0.0,0.0,0.06387980282306671,0.12416353821754456,0.01610552705824375,0.00868688989430666,0.0035182787105441093,16,16,16,14,0,0,0,0
scan9,subset_uniform,1,8,12,0.010424135252833366,12.427291870117188,6.838152885437012,0.9995294213294983,646.8582153320312,0.0,0.0,0.06577765196561813,0.12759879231452942,0.012863454408943653,0.006972805131226778,0.0034513301216065884,16,16,16,14,0,0,0,0
scan9,subset_uniform,2,16,12,0.009169104509055614,12.014469146728516,5.988834381103516,0.9995437860488892,649.140869140625,0.0,0.0,0.06722352653741837,0.1299930065870285,0.016896434128284454,0.0064910766668617725,0.002678027842193842,16,16,16,14,0,0,0,0
scan9,subset_uniform,3,24,12,0.009163806214928627,11.830262184143066,5.992415904998779,0.9998737573623657,653.9772338867188,0.0,0.0,0.06688077747821808,0.1297948807477951,0.026560187339782715,0.006245010532438755,0.002918795682489872,16,16,16,16,0,0,0,0
scan9,subset_uniform,4,32,12,0.008140670135617256,9.94487476348877,5.221286296844482,1.0,649.0787963867188,0.0,0.0,0.06787872314453125,0.13144512474536896,0.029273273423314095,0.0059392573311924934,0.0022014128044247627,16,16,16,14,0,0,0,0
scan9,subset_uniform,5,40,12,0.00711870240047574,9.009685516357422,4.362570285797119,1.0,657.2495727539062,0.0,4.078903675079346,0.07108873128890991,0.13844773173332214,0.026618558913469315,0.005553250201046467,0.0015654521994292736,16,16,14,14,0,0,0,0
scan9,subset_uniform,0,0,14,0.009412539191544056,11.195011138916016,5.903721809387207,1.0,633.3617553710938,0.0,0.0,0.06083197146654129,0.11796874552965164,0.008143721148371696,0.00868688989430666,0.0007256492972373962,16,16,16,14,0,0,0,1
scan9,subset_uniform,1,8,14,0.007622078992426395,10.736590385437012,4.9517822265625,0.9995764493942261,646.8500366210938,0.0,2.2483792304992676,0.06318990886211395,0.12216232717037201,0.007830670103430748,0.006972805131226778,0.0006492738611996174,16,16,16,14,0,0,0,1
scan9,subset_uniform,2,16,14,0.006943905260413885,10.586760520935059,4.496160984039307,0.9995356202125549,649.1337890625,0.0,1.8716850280761719,0.0646931454539299,0.125026673078537,0.011043218895792961,0.0064910766668617725,0.0004528285935521126,16,16,16,14,0,0,0,1
scan9,subset_uniform,3,24,14,0.006902341730892658,10.487665176391602,4.512749195098877,0.99985271692276,653.970947265625,0.0,0.0,0.06473691761493683,0.12518097460269928,0.017638009041547775,0.006245010532438755,0.0006573311984539032,16,16,16,16,0,0,0,0
scan9,subset_uniform,4,32,14,0.006472372449934483,8.86841869354248,4.1563568115234375,1.0,649.0717163085938,0.0,3.0627963542938232,0.06603848189115524,0.12758928537368774,0.014116847887635231,0.0059392573311924934,0.0005331151187419891,16,16,16,14,0,0,0,1
scan9,subset_uniform,5,40,14,0.005808051209896803,8.244752883911133,3.5716137886047363,1.0,657.2416381835938,0.0,0.0,0.06837460398674011,0.13249213993549347,0.023252040147781372,0.005553250201046467,0.0002548010088503361,16,16,14,14,0,0,1,1
scan9,subset_uniform,0,0,16,0.00868688989430666,10.74161148071289,5.426607608795166,1.0,633.349365234375,0.0,0.0,0.06401818245649338,0.1226428970694542,0.006495893932878971,0.00868688989430666,0.0,16,16,16,14,1,1,1,1
scan9,subset_uniform,1,8,16,0.006972805131226778,10.359121322631836,4.49806547164917,0.999631404876709,646.8385009765625,0.0,0.0,0.06580281257629395,0.12630149722099304,0.0055855452083051205,0.006972805131226778,0.0,16,16,16,14,1,1,1,1
scan9,subset_uniform,2,16,16,0.0064910766668617725,10.047806739807129,4.1680474281311035,0.9995437860488892,649.1236572265625,0.0,0.0,0.06668167561292648,0.1283513754606247,0.006414561066776514,0.0064910766668617725,0.0,16,16,16,14,1,1,1,1
scan9,subset_uniform,3,24,16,0.006245010532438755,10.179381370544434,4.074742794036865,0.9998456835746765,653.9602661132812,0.0,0.0,0.0667387992143631,0.12869152426719666,0.013593369163572788,0.006245010532438755,0.0,16,16,16,16,1,1,1,1
scan9,subset_uniform,4,32,16,0.0059392573311924934,8.383407592773438,3.8146634101867676,1.0,649.0614624023438,0.0,0.0,0.06779097765684128,0.13081641495227814,0.013891516253352165,0.0059392573311924934,0.0,16,16,16,14,1,1,1,1
scan9,subset_uniform,5,40,16,0.005553250201046467,7.889715671539307,3.4185798168182373,1.0,657.2301025390625,0.0,0.0,0.06858019530773163,0.1329483538866043,0.019228620454669,0.005553250201046467,0.0,16,16,14,14,1,1,1,1
