scene,subset,view_idx,frame_id,step_i,abs_rel,rmse,mae,delta1,geom_l2,rot_err_deg,trans_err_deg,hidden_delta_1step,hidden_delta_2step,depth_delta,abs_rel_16,future_gain,oracle_k_star_1pct,oracle_k_star_2pct,oracle_k_star_5pct,oracle_k_star_10pct,safe_to_halt_1pct,safe_to_halt_2pct,safe_to_halt_5pct,safe_to_halt_10pct
scan10,subset_middle,1,0,9,0.007817758247256279,10.984564781188965,5.168523788452148,0.9989544153213501,627.2762451171875,0.0,0.0,0.115245021879673,0.21969550848007202,0.017258839681744576,0.004204561002552509,0.0036131972447037697,15,14,14,14,0,0,0,0
scan10,subset_middle,2,1,9,0.008027920499444008,9.490939140319824,5.532347202301025,1.0,630.71337890625,0.0,2.4718761444091797,0.11226094514131546,0.21376413106918335,0.020762057974934578,0.004530621226876974,0.0034972992725670338,14,14,13,12,0,0,0,0
scan10,subset_middle,3,2,9,0.007473030127584934,8.7366304397583,5.137022972106934,1.0,635.3160400390625,0.0,2.042005777359009,0.10951991379261017,0.2082623988389969,0.013623378239572048,0.004848916083574295,0.002624114044010639,14,13,12,12,0,0,0,0
scan10,subset_middle,4,3,9,0.008180282078683376,9.56563663482666,5.340796947479248,0.9994811415672302,644.4992065429688,0.0,0.0,0.12441573292016983,0.23376300930976868,0.0210589412599802,0.00398319261148572,0.004197089467197657,16,16,16,14,0,0,0,0
scan10,subset_middle,5,4,9,0.0070410966873168945,7.17103910446167,4.4841694831848145,1.0,640.0858154296875,0.0,4.520127296447754,0.12191686779260635,0.2345883697271347,0.012548128142952919,0.0032756798900663853,0.0037654167972505093,16,16,16,13,0,0,0,0
scan10,subset_middle,0,24,10,0.0068087587133049965,6.773216247558594,4.881473064422607,1.0,655.5919799804688,0.0,0.0,0.0845222994685173,0.16719704866409302,0.016518982127308846,0.0038403773214668036,0.002968381391838193,15,15,14,14,0,0,0,0
scan10,subset_middle,1,0,10,0.0069509707391262054,9.816762924194336,4.56309175491333,0.9987662434577942,627.2552490234375,0.0,0.0,0.09873213618993759,0.19284379482269287,0.011567589826881886,0.004204561002552509,0.002746409736573696,15,14,14,14,0,0,0,0
scan10,subset_middle,2,1,10,0.006566996220499277,7.39958381652832,4.49455451965332,1.0,630.6942138671875,0.0,2.7911291122436523,0.09537949413061142,0.18800973892211914,0.01198544166982174,0.004530621226876974,0.002036374993622303,14,14,13,12,0,0,0,0
scan10,subset_middle,3,2,10,0.006633729673922062,7.385547637939453,4.529628276824951,1.0,635.298583984375,0.0,3.172804594039917,0.0945303738117218,0.1840265840291977,0.007608612533658743,0.004848916083574295,0.0017848135903477669,14,13,12,12,0,0,0,0
scan10,subset_middle,4,3,10,0.006951420567929745,7.944110870361328,4.51016092300415,0.9995182156562805,644.4794311523438,0.0,0.0,0.1054571270942688,0.20407088100910187,0.011148969642817974,0.00398319261148572,0.002968227956444025,16,16,16,14,0,0,0,0
scan10,subset_middle,5,4,10,0.005762024782598019,5.797977924346924,3.6713051795959473,1.0,640.0684814453125,0.0,3.6154675483703613,0.10324344038963318,0.2015308439731598,0.008673958480358124,0.0032756798900663853,0.0024863448925316334,16,16,16,13,0,0,0,0
scan10,subset_middle,0,24,11,0.005317851435393095,5.586490154266357,3.8232221603393555,1.0,655.5734252929688,0.0,0.0,0.07666370272636414,0.15101340413093567,0.012670904397964478,0.0038403773214668036,0.0014774741139262915,15,15,14,14,0,0,0,0
scan10,subset_middle,1,0,11,0.00604345602914691,8.801178932189941,3.925753355026245,0.9990171790122986,627.2359619140625,0.0,0.0,0.08705185353755951,0.1697133332490921,0.009250539354979992,0.004204561002552509,0.0018388950265944004,15,14,14,14,0,0,0,0
scan10,subset_middle,2,1,11,0.005531115923076868,5.594283580780029,3.7393035888671875,1.0,630.6756591796875,0.0,2.722539186477661,0.0832592323422432,0.16471780836582184,0.010349810123443604,0.004530621226876974,0.001000494696199894,14,14,13,12,0,0,0,0
scan10,subset_middle,3,2,11,0.005644575692713261,6.099517345428467,3.821528196334839,1.0,635.28076171875,0.0,2.601055860519409,0.08385226130485535,0.1639045625925064,0.008815261535346508,0.004848916083574295,0.0007956596091389656,14,13,12,12,0,0,0,0
scan10,subset_middle,4,3,11,0.006465339567512274,7.202620506286621,4.176074504852295,0.999505877494812,644.4613037109375,0.0,3.1344406604766846,0.09179843217134476,0.1763363480567932,0.00821368396282196,0.00398319261148572,0.002482146956026554,16,16,16,14,0,0,0,0
scan10,subset_middle,5,4,11,0.004789805505424738,4.755547523498535,3.048469305038452,1.0,640.0529174804688,0.0,4.251739978790283,0.0904238373041153,0.17555077373981476,0.007891961373388767,0.0032756798900663853,0.0015141256153583527,16,16,16,13,0,0,0,0
scan10,subset_middle,0,24,12,0.004640284460037947,4.996083736419678,3.3401381969451904,1.0,655.5614624023438,0.0,0.0,0.07171979546546936,0.13983775675296783,0.008541028015315533,0.0038403773214668036,0.0007999071385711432,15,15,14,14,0,0,0,0
scan10,subset_middle,1,0,12,0.005035583861172199,7.622801780700684,3.253527879714966,0.9995504021644592,627.2243041992188,0.0,0.9059023857116699,0.08121781796216965,0.15546995401382446,0.006764103192836046,0.004204561002552509,0.0008310228586196899,15,14,14,14,0,0,0,0
scan10,subset_middle,2,1,12,0.004872371908277273,4.853363513946533,3.2805676460266113,1.0,630.6630249023438,0.0,3.6206629276275635,0.07731806486845016,0.149873286485672,0.0076939440332353115,0.004530621226876974,0.00034175068140029907,14,14,13,12,0,0,0,1
scan10,subset_middle,3,2,12,0.005029561463743448,5.489563465118408,3.3959827423095703,1.0,635.2680053710938,0.0,0.0,0.07779326289892197,0.15080487728118896,0.007156732026487589,0.004848916083574295,0.0001806453801691532,14,13,12,12,0,0,1,1
scan10,subset_middle,4,3,12,0.005396815948188305,6.592647552490234,3.470923662185669,0.9994440674781799,644.4498901367188,0.0,0.0,0.08281534165143967,0.1601339876651764,0.005329511594027281,0.00398319261148572,0.0014136233367025852,16,16,16,14,0,0,0,0
scan10,subset_middle,5,4,12,0.0039665233343839645,3.8293509483337402,2.507798194885254,1.0,640.0428466796875,0.0,1.795150637626648,0.08276010304689407,0.15962763130664825,0.0066650486551225185,0.0032756798900663853,0.0006908434443175793,16,16,16,13,0,0,0,0
scan10,subset_middle,0,24,13,0.004272000398486853,4.610347747802734,3.0735671520233154,1.0,655.5509033203125,0.0,0.0,0.06753753870725632,0.13322624564170837,0.008146547712385654,0.0038403773214668036,0.0004316230770200491,15,15,14,14,0,0,0,0
scan10,subset_middle,1,0,13,0.004644967149943113,7.010368824005127,2.997135877609253,0.9997490048408508,627.21484375,0.0,2.3395025730133057,0.07531985640525818,0.1469922959804535,0.006331751588732004,0.004204561002552509,0.000440406147390604,15,14,14,14,0,0,0,0
scan10,subset_middle,2,1,13,0.004711680579930544,4.680939197540283,3.1682121753692627,1.0,630.6524658203125,0.0,4.862443923950195,0.07270430028438568,0.1422998607158661,0.006021619774401188,0.004530621226876974,0.0001810593530535698,14,14,13,12,0,0,1,1
scan10,subset_middle,3,2,13,0.004903980530798435,5.25783634185791,3.305227518081665,1.0,635.2572021484375,0.0,4.156474590301514,0.07262969017028809,0.14239519834518433,0.00661707716062665,0.004848916083574295,5.506444722414017e-05,14,13,12,12,0,1,1,1
scan10,subset_middle,4,3,13,0.004602912347763777,6.2144060134887695,2.9497427940368652,0.9994440674781799,644.4400634765625,0.0,3.0913617610931396,0.07600636780261993,0.148563951253891,0.005734581034630537,0.00398319261148572,0.0006197197362780571,16,16,16,14,0,0,0,0
scan10,subset_middle,5,4,13,0.0035961694084107876,3.4545891284942627,2.264937162399292,1.0,640.0328979492188,0.0,0.0,0.07592128217220306,0.14866884052753448,0.006898120045661926,0.0032756798900663853,0.0003204895183444023,16,16,16,13,0,0,0,1
scan10,subset_middle,0,24,14,0.003998677246272564,4.191491603851318,2.873728036880493,1.0,655.5402221679688,0.0,0.0,0.06719554960727692,0.129294753074646,0.008737282827496529,0.0038403773214668036,0.00015829992480576038,15,15,14,14,0,0,1,1
scan10,subset_middle,1,0,14,0.0042581879533827305,6.545738220214844,2.7394468784332275,0.9998117685317993,627.2053833007812,0.0,0.0,0.07280289381742477,0.14047150313854218,0.007231911178678274,0.004204561002552509,5.3626950830221176e-05,15,14,14,14,0,1,1,1
scan10,subset_middle,2,1,14,0.004515571519732475,4.450013160705566,3.0316691398620605,1.0,630.6415405273438,0.0,3.5492238998413086,0.07125391066074371,0.1372469663619995,0.006666845642030239,0.004530621226876974,-1.5049707144498825e-05,14,14,13,12,1,1,1,1
scan10,subset_middle,3,2,14,0.004773250315338373,5.016199111938477,3.2109291553497314,1.0,635.2462768554688,0.0,0.826615571975708,0.07132040709257126,0.1372823268175125,0.006665152031928301,0.004848916083574295,-7.566576823592186e-05,14,13,12,12,1,1,1,1
scan10,subset_middle,4,3,14,0.004300897940993309,6.009726047515869,2.7474472522735596,0.9994440674781799,644.4298095703125,0.0,3.130565881729126,0.07333954423666,0.1413164734840393,0.006372141186147928,0.00398319261148572,0.00031770532950758934,16,16,16,14,0,0,0,1
scan10,subset_middle,5,4,14,0.003537312150001526,3.285983085632324,2.2209858894348145,1.0,640.0236206054688,0.0,0.0,0.07345448434352875,0.14147961139678955,0.007709564175456762,0.0032756798900663853,0.0002616322599351406,16,16,16,13,0,0,0,1
scan10,subset_middle,0,24,15,0.0038621057756245136,3.988800048828125,2.7738442420959473,1.0,655.5320434570312,0.0,0.0,0.0686289370059967,0.1305481493473053,0.007514814846217632,0.0038403773214668036,2.1728454157710075e-05,15,15,14,14,1,1,1,1
scan10,subset_middle,1,0,15,0.00414126506075263,5.921027183532715,2.6599080562591553,0.999926745891571,627.1989135742188,0.0,0.0,0.07299918681383133,0.13930082321166992,0.0039248354732990265,0.004204561002552509,-6.329594179987907e-05,15,14,14,14,1,1,1,1
scan10,subset_middle,2,1,15,0.0044760615564882755,4.38985538482666,3.0029473304748535,1.0,630.6342163085938,0.0,0.0,0.07211299240589142,0.13729669153690338,0.00467965193092823,0.004530621226876974,-5.455967038869858e-05,14,14,13,12,1,1,1,1
scan10,subset_middle,3,2,15,0.004805398639291525,4.977758407592773,3.228379011154175,1.0,635.2384033203125,0.0,0.0,0.07208798825740814,0.13732683658599854,0.004033565055578947,0.004848916083574295,-4.351744428277016e-05,14,13,12,12,1,1,1,1
scan10,subset_middle,4,3,15,0.0042165000922977924,5.932836532592773,2.693929433822632,0.999505877494812,644.4229736328125,0.0,0.0,0.07402101904153824,0.1400180608034134,0.003359430003911257,0.00398319261148572,0.00023330748081207275,16,16,16,14,0,0,0,1
scan10,subset_middle,5,4,15,0.00355013320222497,3.249333143234253,2.226198673248291,1.0,640.0170288085938,0.0,0.7631016373634338,0.07340998947620392,0.13994595408439636,0.004928647540509701,0.0032756798900663853,0.0002744533121585846,16,16,16,13,0,0,0,1
scan10,subset_middle,0,24,16,0.0038403773214668036,3.915243148803711,2.7570462226867676,1.0,655.5244140625,0.0,0.0,0.06977637112140656,0.1335524171590805,0.007363592274487019,0.0038403773214668036,0.0,15,15,14,14,1,1,1,1
scan10,subset_middle,1,0,16,0.004204561002552509,5.853386402130127,2.697728395462036,0.9999372363090515,627.1931762695312,0.0,3.714465618133545,0.07193657755851746,0.13927215337753296,0.003234659554436803,0.004204561002552509,0.0,15,14,14,14,1,1,1,1
scan10,subset_middle,2,1,16,0.004530621226876974,4.475986003875732,3.039942979812622,1.0,630.6275634765625,0.0,0.0,0.07196247577667236,0.13862726092338562,0.004637045785784721,0.004530621226876974,0.0,14,14,13,12,1,1,1,1
scan10,subset_middle,3,2,16,0.004848916083574295,5.021844863891602,3.2584240436553955,1.0,635.2317504882812,0.0,4.2652153968811035,0.07216206192970276,0.13880982995033264,0.003482905449345708,0.004848916083574295,0.0,14,13,12,12,1,1,1,1
scan10,subset_middle,4,3,16,0.00398319261148572,5.831297874450684,2.5457351207733154,0.999530553817749,644.417236328125,0.0,1.6353025436401367,0.07230746746063232,0.14019669592380524,0.0024368579033762217,0.00398319261148572,0.0,16,16,16,14,1,1,1,1
scan10,subset_middle,5,4,16,0.0032756798900663853,3.0626626014709473,2.0548970699310303,1.0,640.0116577148438,0.0,0.0,0.07209251821041107,0.13938474655151367,0.00420934846624732,0.0032756798900663853,0.0,16,16,16,13,1,1,1,1
scan10,subset_uniform,0,0,8,0.006523072253912687,6.576313018798828,4.2354207038879395,0.999926745891571,627.3598022460938,0.12508152425289154,0.0,0.1135714128613472,0.22022829949855804,0.0,0.0030962012242525816,0.0034268710296601057,11,11,11,11,0,0,0,0
scan10,subset_uniform,1,8,8,0.007101754192262888,7.0008864402771,4.888512134552002,1.0,642.1846923828125,0.0,3.1740381717681885,0.12044040858745575,0.2337154895067215,0.0,0.0031796821858733892,0.003922072006389499,12,11,11,11,0,0,0,0
scan10,subset_uniform,2,16,8,0.007545100059360266,7.466075420379639,5.149036407470703,1.0,655.1910400390625,0.0,0.0,0.13394416868686676,0.2583408057689667,0.0,0.003264554077759385,0.004280545981600881,12,12,12,11,0,0,0,0
scan10,subset_uniform,3,24,8,0.00845471490174532,7.841858386993408,5.905592441558838,1.0,655.636962890625,0.0,4.2136125564575195,0.1190970167517662,0.23438791930675507,0.0,0.0032205490861088037,0.005234165815636516,16,15,14,13,0,0,0,0
scan10,subset_uniform,4,32,8,0.00906921923160553,8.341673851013184,6.259415626525879,1.0,659.7393188476562,0.12508152425289154,4.976616382598877,0.12373912334442139,0.24196849763393402,0.0,0.0036407606676220894,0.00542845856398344,14,13,13,12,0,0,0,0
scan10,subset_uniform,5,40,8,0.01231849379837513,13.015345573425293,8.189207077026367,1.0,681.3145141601562,0.12508152425289154,0.0,0.14549919962882996,0.28719380497932434,0.0,0.0058563100174069405,0.006462183780968189,14,14,13,13,0,0,0,0
scan10,subset_uniform,0,0,9,0.004982181824743748,4.791961193084717,3.224891185760498,0.9999685883522034,627.335693359375,0.12508152425289154,0.0,0.09965464472770691,0.19032886624336243,0.014610787853598595,0.0030962012242525816,0.0018859806004911661,11,11,11,11,0,0,0,0
scan10,subset_uniform,1,8,9,0.005109383724629879,4.84273099899292,3.505110502243042,1.0,642.1633911132812,0.0,1.169355869293213,0.10195811092853546,0.1999286264181137,0.01660322956740856,0.0031796821858733892,0.0019297015387564898,12,11,11,11,0,0,0,0
scan10,subset_uniform,2,16,9,0.006223123520612717,5.683443069458008,4.242027759552002,1.0,655.1722412109375,0.0,2.8503243923187256,0.11030193418264389,0.21574479341506958,0.01805238053202629,0.003264554077759385,0.0029585694428533316,12,12,12,11,0,0,0,0
scan10,subset_uniform,3,24,9,0.007039345800876617,6.909976482391357,4.985378742218018,1.0,655.615478515625,0.0,0.0,0.10038118809461594,0.1987278312444687,0.01415055338293314,0.0032205490861088037,0.0038187967147678137,16,15,14,13,0,0,0,0
scan10,subset_uniform,4,32,9,0.007211089134216309,7.096987247467041,5.029665946960449,1.0,659.7174072265625,0.0,4.153363227844238,0.1040329784154892,0.20383195579051971,0.01354030892252922,0.0036407606676220894,0.003570328466594219,14,13,13,12,0,0,0,0
scan10,subset_uniform,5,40,9,0.009893245063722134,12.252817153930664,6.705981731414795,1.0,681.293212890625,0.0,0.0,0.11955869942903519,0.2332722246646881,0.018124127760529518,0.0058563100174069405,0.004036935046315193,14,14,13,13,0,0,0,0
scan10,subset_uniform,0,0,10,0.003633353626355529,3.514350414276123,2.3333704471588135,0.9999999403953552,627.3146362304688,0.0,0.0,0.08685578405857086,0.170118048787117,0.010841676965355873,0.0030962012242525816,0.0005371524021029472,11,11,11,11,0,0,0,0
scan10,subset_uniform,1,8,10,0.003753150813281536,3.494845390319824,2.5658299922943115,1.0,642.1450805664062,0.0,0.0,0.0881287232041359,0.17427176237106323,0.009683528915047646,0.0031796821858733892,0.0005734686274081469,12,11,11,11,0,0,0,0
scan10,subset_uniform,2,16,10,0.004468933679163456,4.2357001304626465,3.058868885040283,1.0,655.1551513671875,0.0,0.0,0.09450787305831909,0.18477065861225128,0.008802233263850212,0.003264554077759385,0.0012043796014040709,12,12,12,11,0,0,0,0
scan10,subset_uniform,3,24,10,0.005623303819447756,5.892125606536865,4.004926681518555,1.0,655.59765625,0.0,3.6599278450012207,0.08785154670476913,0.17339475452899933,0.006415242329239845,0.0032205490861088037,0.002402754733338952,16,15,14,13,0,0,0,0
scan10,subset_uniform,4,32,10,0.005896522663533688,6.013025760650635,4.115701675415039,1.0,659.6993408203125,0.0,0.0,0.09058304131031036,0.17885097861289978,0.0065673161298036575,0.0036407606676220894,0.002255761995911598,14,13,13,12,0,0,0,0
scan10,subset_uniform,5,40,10,0.00874262023717165,12.245190620422363,6.034504413604736,1.0,681.2755737304688,0.0,0.0,0.10215111821889877,0.19968533515930176,0.008532675914466381,0.0058563100174069405,0.0028863102197647095,14,14,13,13,0,0,0,0
scan10,subset_uniform,0,0,11,0.0030172558035701513,3.025301933288574,1.9336967468261719,0.9999999403953552,627.2977905273438,0.0,0.0,0.07728689908981323,0.15234549343585968,0.007850248366594315,0.0030962012242525816,-7.894542068243027e-05,11,11,11,11,1,1,1,1
scan10,subset_uniform,1,8,11,0.003234179224818945,3.014862537384033,2.208085536956787,1.0,642.130859375,0.0,2.332296848297119,0.07892872393131256,0.15534180402755737,0.00744019215926528,0.0031796821858733892,5.449703894555569e-05,12,11,11,11,0,1,1,1
scan10,subset_uniform,2,16,11,0.003570342669263482,3.412870407104492,2.448537588119507,1.0,655.1417236328125,0.0,1.7459642887115479,0.08362806588411331,0.16371025145053864,0.007460326422005892,0.003264554077759385,0.000305788591504097,12,12,12,11,0,0,0,1
scan10,subset_uniform,3,24,11,0.004510057624429464,4.7470011711120605,3.2137787342071533,1.0,655.5838012695312,0.0,3.464358329772949,0.07943157851696014,0.15651579201221466,0.004085204564034939,0.0032205490861088037,0.0012895085383206606,16,15,14,13,0,0,0,0
scan10,subset_uniform,4,32,11,0.00470583513379097,4.868147373199463,3.283879280090332,1.0,659.685546875,0.0,0.0,0.08025366067886353,0.15939049422740936,0.005864058155566454,0.0036407606676220894,0.0010650744661688805,14,13,13,12,0,0,0,0
scan10,subset_uniform,5,40,11,0.007484415080398321,10.617341995239258,5.1274824142456055,1.0,681.2604370117188,0.0,1.060171365737915,0.08967974036931992,0.1739482432603836,0.010187173262238503,0.0058563100174069405,0.0016281050629913807,14,14,13,13,0,0,0,0
scan10,subset_uniform,0,0,12,0.003163480432704091,3.077989101409912,2.029195547103882,0.9999999403953552,627.2867431640625,0.0,0.0,0.07210435718297958,0.1406533122062683,0.005086829885840416,0.0030962012242525816,6.727920845150948e-05,11,11,11,11,0,0,1,1
scan10,subset_uniform,1,8,12,0.003115786239504814,2.8342020511627197,2.1197662353515625,1.0,642.1204223632812,0.0,0.0,0.07407234609127045,0.14444749057292938,0.0050507113337516785,0.0031796821858733892,-6.38959463685751e-05,12,11,11,11,1,1,1,1
